% Auto generated by java
@relation training_essay_set_1
@attribute AverageIDF real
@attribute AverageIDF_MinMaxNorm_Task real
@attribute AverageIDF_abs_zscore_gaussiannorm_task real
@attribute AverageIDF_zscore_gaussiannorm_task real
@attribute AverageWordLength real
@attribute AverageWordLength_MinMaxNorm_Task real
@attribute OOVs real
@attribute OOVs_MinMaxNorm_Task real
@attribute PercentMatches_exclamation_mark real
@attribute PercentMatches_comma real
@attribute PercentMatches_question_mark real
@attribute PercentMatches_at_signdot_star real
@attribute PercentMatches_is real
@attribute PercentMatches_the real
@attribute PercentMatches_the_abs_zscore_gaussiannorm_task real
@attribute PercentMatches_the_normal_prob_gaussiannorm_task real
@attribute PercentMatches_the_zscore_gaussiannorm_task real
@attribute lengthratio real
@attribute obvious_typos real
@attribute obvious_typos_MinMaxNorm_Task real
@attribute overlap_coherence real
@attribute overlap_coherence_abs_zscore_gaussiannorm_task real
@attribute overlap_coherence_zscore_gaussiannorm_task real
@attribute stopword_ratio real
@attribute grade {2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0}
@data
1.95130361085451,0.1989924180267458,0.7848130718643684,0.7848130718643684,4.476718403547672,0.5238046277090335,0.025590551181102317,0.052643419572553335,0.0,0.055984555984555984,0.003861003861003861,0.0,0.011583011583011582,0.02702702702702703,0.10283816107914871,33.03202316250763,-0.10283816107914871,0.4119749776586238,0.0,0.0,0.47288503253796094,0.287752636684575,-0.287752636684575,0.5921908893709328,9.0
1.7985754399955174,0.1596835666802318,0.11505353485849619,0.11505353485849619,4.097765363128492,0.3205757794197152,0.06753246753246755,0.13892393320964752,0.0,0.015424164524421594,0.0,0.0,0.012853470437017995,0.04627249357326478,1.499115810866817,10.79508811263219,1.499115810866817,0.32350312779267204,0.0,0.0,0.5662983425414365,0.8397418454950484,0.8397418454950484,0.6657458563535912,8.0
1.8523427002275137,0.1735220696092049,0.35083934383216353,0.35083934383216353,4.630057803468208,0.6060390639567406,0.056122448979591844,0.11545189504373178,0.0,0.04926108374384237,0.0,0.0,0.034482758620689655,0.024630541871921183,0.3023167709485385,31.723813662189855,-0.3023167709485385,0.16085790884718498,0.01020408163265306,0.23809523809523808,0.34444444444444444,1.8380248019462233,-1.8380248019462233,0.5611111111111111,6.0
1.7239829123105606,0.14048510076633158,0.21205741347139262,-0.21205741347139262,4.4502762430939224,0.5096239529495632,0.014669926650366705,0.030178134823611504,0.0,0.057007125890736345,0.007125890736342043,0.0,0.004750593824228029,0.014251781472684086,1.1662239360717241,16.822650105669954,-1.1662239360717241,0.3342269883824844,0.0,0.0,0.5454545454545454,0.5881581450323731,0.5881581450323731,0.6256684491978609,8.0
1.8102595408299773,0.16269079566907044,0.1662918749839913,0.1662918749839913,4.513333333333334,0.5434408602150538,0.023210831721469982,0.047747996684166814,0.0019011406844106464,0.06273764258555133,0.0,0.0,0.017110266159695818,0.03231939163498099,0.3376876367407781,31.366764077814526,0.3376876367407781,0.4101876675603217,0.0019342359767891683,0.04513217279174726,0.5054466230936819,0.10526430791573517,0.10526430791573517,0.616557734204793,10.0
1.6418271120779284,0.11934001587180973,0.5723356150413995,-0.5723356150413995,4.322259136212624,0.44096961740435076,0.021212121212121238,0.04363636363636368,0.0,0.026470588235294117,0.0058823529411764705,0.0,0.01764705882352941,0.023529411764705882,0.3939726289473497,30.727503017378492,-0.3939726289473497,0.2779267202859696,0.0,0.0,0.5401929260450161,0.5246506336150734,0.5246506336150734,0.6109324758842444,8.0
1.9056643307225452,0.1872458773055473,0.5846709307089711,0.5846709307089711,4.508158508158508,0.5406656515527481,0.016877637130801704,0.03471971066907779,0.0,0.02734375,0.009765625,0.0,0.00390625,0.037109375,0.7363962291623711,25.320785768931334,0.7363962291623711,0.41733690795352996,0.002109704641350211,0.04922644163150492,0.4989293361884368,0.0266009458726604,0.0266009458726604,0.5481798715203426,10.0
1.8547416706783586,0.17413951151469334,0.3613595597779964,0.3613595597779964,4.562005277044855,0.5695431526087325,0.07246376811594202,0.1490683229813664,0.0,0.009411764705882352,0.0,0.0,0.011764705882352941,0.02823529411764706,0.002264435815588471,33.20706882418361,-0.002264435815588471,0.3485254691689008,0.0024154589371980675,0.05636070853462157,0.5358974358974359,0.47280425926570646,0.47280425926570646,0.6307692307692307,9.0
1.6282311593681287,0.11584071851901698,0.6319580078249575,-0.6319580078249575,4.143589743589744,0.3451509511993384,0.026252983293556076,0.054006137061029635,0.0,0.03009259259259259,0.0,0.0,0.016203703703703703,0.034722222222222224,0.5376944276334017,28.737637786340805,0.5376944276334017,0.36193029490616624,0.002386634844868735,0.05568814638027049,0.5235732009925558,0.3240512940638436,0.3240512940638436,0.6253101736972705,9.0
1.9353002273638162,0.19487350126673472,0.7146333620114272,0.7146333620114272,4.679802955665025,0.6327169076751947,0.04867256637168138,0.10012642225031597,0.0,0.043478260869565216,0.0,0.0,0.034782608695652174,0.0391304347826087,0.9046251852394672,22.056160940540547,0.9046251852394672,0.18498659517426275,0.0,0.0,0.38164251207729466,1.3890457859770577,-1.3890457859770577,0.6231884057971014,7.0
1.625660664878477,0.11517913012171968,0.6432304089123424,-0.6432304089123424,4.278969957081545,0.41775404956389284,0.015655577299412915,0.032205759015935136,0.0,0.016981132075471698,0.0,0.0,0.011320754716981131,0.022641509433962263,0.46787983519862547,29.764296268075967,-0.46787983519862547,0.4334226988382484,0.0,0.0,0.5484536082474227,0.6243566990773328,0.6243566990773328,0.6164948453608248,10.0
1.7152016369859573,0.13822499482499653,0.2505659797866231,-0.2505659797866231,4.497967479674797,0.5352003015997902,0.036231884057971064,0.07453416149068333,0.003590664272890485,0.0466786355475763,0.01615798922800718,0.0,0.010771992818671455,0.017953321364452424,0.8581151917246608,22.97908587217088,-0.8581151917246608,0.4450402144772118,0.0,0.0,0.5955734406438632,1.1930909728787706,1.1930909728787706,0.6398390342052314,9.0
1.7061266670868014,0.13588929839955216,0.2903624862452285,-0.2903624862452285,4.228013029315961,0.39042634233476936,0.0357142857142857,0.073469387755102,0.0029585798816568047,0.029585798816568046,0.0,0.0,0.011834319526627219,0.008875739644970414,1.613714857560304,9.031581700573081,-1.613714857560304,0.2761394101876676,0.0,0.0,0.4886731391585761,0.09719089448590076,-0.09719089448590076,0.6925566343042071,8.0
1.6609937211501367,0.12427307689518687,0.48828419776863846,-0.48828419776863846,4.25625,0.40556955645161263,0.022346368715083775,0.04596967278531519,0.0,0.03591160220994475,0.0,0.0,0.008287292817679558,0.011049723756906077,1.4327567875288156,11.897988204497112,-1.4327567875288156,0.289544235924933,0.0,0.0,0.49691358024691357,0.0022708616330193725,0.0022708616330193725,0.6080246913580247,8.0
2.2701701085884975,0.281061598115213,2.183139763579767,2.183139763579767,4.455252918287938,0.5122928956947408,0.08041958041958042,0.16543456543456542,0.0017241379310344827,0.04655172413793104,0.0,0.0,0.0034482758620689655,0.03103448275862069,0.2307344032024417,32.334867949809905,0.2307344032024417,0.46648793565683644,0.008741258741258742,0.20396270396270397,0.49233716475095785,0.052966269131958545,-0.052966269131958545,0.603448275862069,9.0
1.833217488822899,0.1685996634293473,0.26696946793794835,0.26696946793794835,4.140926640926641,0.3437227550130776,0.02577319587628868,0.05301914580265099,0.0,0.04201680672268908,0.0033613445378151263,0.0,0.013445378151260505,0.008403361344537815,1.653034678299439,8.469771321477367,-1.653034678299439,0.4745308310991957,0.001718213058419244,0.040091638029782356,0.5404896421845574,0.5282319841752238,0.5282319841752238,0.615819209039548,8.0
1.745748472437387,0.14608707427709244,0.11660880440845985,-0.11660880440845985,3.911602209944751,0.220738281946177,0.05277044854881263,0.10855635130041455,0.0,0.015625,0.0,0.0,0.013020833333333334,0.015625,1.0519199845983547,19.09635552212679,-1.0519199845983547,0.32797140303842715,0.002638522427440633,0.06156552330694811,0.5613079019073569,0.7795074497931898,0.7795074497931898,0.6457765667574932,8.0
1.6697885908346706,0.1265366817239286,0.44971601604544603,-0.44971601604544603,4.311475409836065,0.4351864093072446,0.036036036036036,0.07413127413127406,0.008955223880597015,0.04477611940298507,0.005970149253731343,0.0,0.014925373134328358,0.023880597014925373,0.3647406742360242,31.070146972595165,-0.3647406742360242,0.2743521000893655,0.0,0.0,0.49185667752442996,0.05876572850929803,-0.05876572850929803,0.6514657980456026,7.0
2.1592858014993745,0.2525224313098187,1.6968783112260006,1.6968783112260006,4.323529411764706,0.44165085388994285,0.09756097560975607,0.20069686411149817,0.0,0.006872852233676976,0.0,0.0,0.010309278350515464,0.03436426116838488,0.5078984686412414,29.188795102380777,0.5078984686412414,0.24664879356568364,0.003484320557491289,0.08130081300813008,0.4311594202898551,0.7913789140700509,-0.7913789140700509,0.6231884057971014,8.0
1.785509847969479,0.15632077243070255,0.05775693517521795,0.05775693517521795,4.636585365853659,0.6095397324940991,0.025751072961373356,0.052973635806253756,0.0021321961620469083,0.04477611940298507,0.0,0.0,0.019189765458422176,0.023454157782515993,0.40023661924263354,30.651164581477886,-0.40023661924263354,0.36907953529937443,0.002145922746781116,0.050071530758226034,0.5108958837772397,0.17103664113507147,0.17103664113507147,0.6295399515738499,9.0
1.82043070674459,0.1653086286903758,0.21089553477685505,0.21089553477685505,4.516891891891892,0.5453492807323452,0.044117647058823484,0.0907563025210083,0.0,0.05730659025787966,0.0028653295128939827,0.0,0.011461318051575931,0.014326647564469915,1.1599922329944181,16.9450260634993,-1.1599922329944181,0.2725647899910634,0.0029411764705882353,0.06862745098039215,0.45901639344262296,0.455146491529804,-0.455146491529804,0.5770491803278689,8.0
1.8546821659307131,0.17412419630947318,0.3610986133395722,0.3610986133395722,4.338870431893688,0.4498780945236309,0.059171597633136064,0.12172442941673703,0.0,0.0453257790368272,0.0084985835694051,0.0,0.0028328611898017,0.042492917847025496,1.1845115204292231,16.46491185719179,1.1845115204292231,0.28239499553172476,0.0,0.0,0.49050632911392406,0.07506437355044676,-0.07506437355044676,0.5506329113924051,9.0
1.618107935818521,0.1132352248015125,0.6763514257481769,-0.6763514257481769,4.388802488335926,0.4766561731801535,0.018571428571428572,0.038204081632653056,0.0014204545454545455,0.03551136363636364,0.0,0.0,0.0014204545454545455,0.04403409090909091,1.3127956699612828,14.027912545124206,1.3127956699612828,0.5781948168007149,0.0014285714285714286,0.03333333333333333,0.5950540958268934,1.1868225041192304,1.1868225041192304,0.652241112828439,9.0
2.1061167563736025,0.2388378957108513,1.4637158576576998,1.4637158576576998,4.6626746506986025,0.6235311634794923,0.04938271604938271,0.10158730158730157,0.001669449081803005,0.06010016694490818,0.0,0.0,0.00333889816360601,0.03672787979966611,0.7046413350949852,25.906803767219994,0.7046413350949852,0.47631814119749777,0.003527336860670194,0.0823045267489712,0.4371482176360225,0.7190943974155772,-0.7190943974155772,0.5478424015009381,12.0
1.6222707375778587,0.11430663785270322,0.6580962724041662,-0.6580962724041662,4.148614609571789,0.3478457381977738,0.015486725663716783,0.03185840707964595,0.004338394793926247,0.039045553145336226,0.006507592190889371,0.0,0.004338394793926247,0.026030368763557483,0.18579799268426628,32.638901889611034,-0.18579799268426628,0.36282394995531725,0.0,0.0,0.4975369458128079,0.009794856189046474,0.009794856189046474,0.6083743842364532,9.0
1.8308540190295035,0.1679913586074665,0.2566049331854609,0.2566049331854609,4.690954773869347,0.6386975198573512,0.0241758241758242,0.04973312401883835,0.0,0.04329004329004329,0.0,0.0,0.010822510822510822,0.021645021645021644,0.5508254768464316,28.532990536886928,-0.5508254768464316,0.36193029490616624,0.004395604395604396,0.10256410256410256,0.49876543209876545,0.024622630826289894,0.024622630826289894,0.5975308641975309,10.0
1.8038938627204064,0.16105241099437997,0.13837643803862976,0.13837643803862976,4.220858895705521,0.3865896497130415,0.05649717514124297,0.11622276029055696,0.007894736842105263,0.005263157894736842,0.007894736842105263,0.0,0.013157894736842105,0.02894736842105263,0.05700719867145423,33.15323912880603,0.05700719867145423,0.3145665773011618,0.002824858757062147,0.06591337099811675,0.5,0.039523810288469796,0.039523810288469796,0.6079545454545454,8.0
1.8131851821014189,0.16344379098869946,0.17912170285651313,0.17912170285651313,4.507936507936508,0.5405465949820787,0.06666666666666665,0.1371428571428571,0.0,0.028985507246376812,0.0,0.0,0.0,0.028985507246376812,0.06018179787208353,33.14707273414789,0.06018179787208353,0.11528150134048257,0.014814814814814815,0.34567901234567905,0.4418604651162791,0.6622177806630349,-0.6622177806630349,0.5968992248062015,7.0
1.7548530431878595,0.14843038930660696,0.07668248920297277,-0.07668248920297277,4.527659574468085,0.551123884694578,0.03614457831325302,0.07435456110154906,0.0,0.012048192771084338,0.0,0.0,0.008032128514056224,0.012048192771084338,1.3496462326724294,13.35636241623693,-1.3496462326724294,0.21000893655049152,0.0,0.0,0.4,1.1674717261481182,-1.1674717261481182,0.6425531914893617,8.0
1.670708866599806,0.12677354034042382,0.445680326578937,-0.445680326578937,4.690721649484536,0.6385724975058198,0.04173913043478261,0.08586335403726708,0.0051635111876075735,0.08433734939759036,0.010327022375215147,0.0,0.01549053356282272,0.020654044750430294,0.6333124027197681,27.172978275812472,-0.6333124027197681,0.4387846291331546,0.0,0.0,0.539714867617108,0.518880489728663,0.518880489728663,0.6232179226069247,10.0
1.7799906965034293,0.15490026498065165,0.03355377534048395,0.03355377534048395,4.100515463917525,0.3220506318589954,0.04100227790432798,0.0843475431174747,0.008771929824561403,0.04824561403508772,0.006578947368421052,0.0,0.008771929824561403,0.03289473684210526,0.38557821593658265,30.82820609408928,0.38557821593658265,0.36282394995531725,0.0,0.0,0.5135802469135803,0.20343678437245138,0.20343678437245138,0.6271604938271605,10.0
1.3515086758637802,0.044618475057766706,1.8454703637222964,-1.8454703637222964,4.036101083032491,0.28750582275532754,0.010067114093959773,0.02070949185043153,0.0,0.03678929765886288,0.0,0.0,0.010033444816053512,0.030100334448160536,0.15297777450586197,32.82085819109041,0.15297777450586197,0.2520107238605898,0.003355704697986577,0.07829977628635347,0.4892086330935252,0.09072750659317629,-0.09072750659317629,0.7446043165467626,7.0
1.691597974090757,0.13214993433836708,0.3540752292159744,-0.3540752292159744,4.57516339869281,0.5765997259118699,0.02608695652173909,0.053664596273291836,0.0014326647564469914,0.03868194842406877,0.0,0.0,0.01862464183381089,0.034383954154727794,0.5095376732620134,29.164464915895586,0.5095376732620134,0.5540661304736372,0.002898550724637681,0.06763285024154589,0.6016129032258064,1.2659870166675833,1.2659870166675833,0.5967741935483871,10.0
2.4109285942639644,0.3172897173813422,2.8004085861252017,2.8004085861252017,4.8061224489795915,0.7004608294930873,0.034267912772585674,0.07049399198931909,0.0,0.02416918429003021,0.0030211480362537764,0.0,0.0030211480362537764,0.04229607250755287,1.1681265098258367,16.78533455480159,1.1681265098258367,0.2716711349419124,0.0,0.0,0.375,1.4692206102572656,-1.4692206102572656,0.5098684210526315,9.0
1.9520160213763749,0.19917577672962405,0.7879372089413638,0.7879372089413638,4.669172932330827,0.6270161290322581,0.013544018058690765,0.02786198000644957,0.002232142857142857,0.05580357142857143,0.002232142857142857,0.0,0.017857142857142856,0.033482142857142856,0.4344727125534173,30.216316638081214,0.4344727125534173,0.3610366398570152,0.0,0.0,0.4777227722772277,0.22936133396720607,-0.22936133396720607,0.5891089108910891,11.0
1.8236454310142127,0.16613602757640908,0.2249930796260757,0.2249930796260757,4.584677419354839,0.5817020031217482,0.025454545454545507,0.052363636363636466,0.0,0.02120141342756184,0.0,0.0,0.024734982332155476,0.045936395759717315,1.4711397040740217,11.253051305531166,1.4711397040740217,0.2287756925826631,0.0,0.0,0.4375,0.714848399984398,-0.714848399984398,0.5859375,7.0
1.547299797009749,0.09501077683685294,0.9868666764585098,-0.9868666764585098,3.991869918699187,0.26378507736690254,0.02564102564102566,0.05274725274725278,0.0,0.045454545454545456,0.0,0.0,0.027972027972027972,0.013986013986013986,1.188345887746026,16.390179738112067,-1.188345887746026,0.2323503127792672,0.007326007326007326,0.17094017094017094,0.4980694980694981,0.016222738156489374,0.016222738156489374,0.6216216216216216,8.0
1.6638517853501513,0.12500867937209267,0.4757507159324539,-0.4757507159324539,3.942372881355932,0.2372402952433022,0.04870129870129869,0.1001855287569573,0.0,0.0,0.0,0.0,0.006349206349206349,0.01904761904761905,0.7670280509775982,24.74440290015237,-0.7670280509775982,0.26988382484361034,0.016233766233766232,0.37878787878787873,0.4602649006622517,0.4400770651167969,-0.4400770651167969,0.6920529801324503,8.0
1.6791574383144863,0.12894801573520442,0.4086307669059581,-0.4086307669059581,4.370757180156658,0.4669786490356269,0.03472222222222221,0.0714285714285714,0.0,0.05011389521640091,0.0,0.0,0.018223234624145785,0.02733485193621868,0.07721543404581159,33.10830713885226,-0.07721543404581159,0.3485254691689008,0.0,0.0,0.5205128205128206,0.28711263827546274,0.28711263827546274,0.6358974358974359,8.0
1.9974107615255845,0.21085937827086418,0.987006967806654,0.987006967806654,4.273584905660377,0.4148660986001217,0.03765690376569042,0.077465630603706,0.004032258064516129,0.04032258064516129,0.0,0.0,0.03225806451612903,0.036290322580645164,0.668219951218414,26.562657654138523,0.668219951218414,0.19749776586237713,0.008368200836820083,0.19525801952580193,0.4298642533936652,0.8070115206964674,-0.8070115206964674,0.5610859728506787,8.0
1.6122422026685983,0.11172551489579044,0.7020744518054942,-0.7020744518054942,4.010067114093959,0.27354405715522817,0.022151898734177222,0.045569620253164564,0.0,0.009316770186335404,0.0,0.0,0.009316770186335404,0.037267080745341616,0.7495233385801517,25.075034656147633,0.7495233385801517,0.2716711349419124,0.0031645569620253164,0.07383966244725738,0.4901315789473684,0.07958759133356198,-0.07958759133356198,0.7105263157894737,8.0
1.7258728408051585,0.14097152653724113,0.20376950151384846,-0.20376950151384846,4.562642369020502,0.5698848188698656,0.01807228915662651,0.03717728055077453,0.0,0.04970178926441352,0.0019880715705765406,0.0,0.005964214711729622,0.015904572564612324,1.0286489259699845,19.564291199749157,-1.0286489259699845,0.3967828418230563,0.002008032128514056,0.046854082998661305,0.5135135135135135,0.20263131521233277,0.20263131521233277,0.668918918918919,8.0
1.7508044091739756,0.1473883605065951,0.09443698221754972,-0.09443698221754972,3.9921875,0.26395539314516125,0.05700712589073631,0.11727180183237182,0.009456264775413711,0.02364066193853428,0.002364066193853428,0.0,0.0070921985815602835,0.016548463356973995,0.9750527499643239,20.643518599751015,-0.9750527499643239,0.3449508489722967,0.0023752969121140144,0.055423594615993665,0.5129533678756477,0.19587038236574864,0.19587038236574864,0.6787564766839378,8.0
1.7118020531247722,0.13735001717098724,0.2654741902370851,-0.2654741902370851,4.602605863192182,0.591316854050646,0.029585798816568087,0.06086221470836863,0.0,0.03151862464183381,0.0028653295128939827,0.0,0.008595988538681949,0.03724928366762178,0.7480419455843609,25.102864353797866,0.7480419455843609,0.28418230563002683,0.005917159763313609,0.1380670611439842,0.5377358490566038,0.4949938240381257,0.4949938240381257,0.5471698113207547,8.0
1.9029195823602658,0.18653943981762608,0.5726343733274578,0.5726343733274578,4.568507157464213,0.5730300481562107,0.03558718861209964,0.0732079308591764,0.0,0.06206896551724138,0.0017241379310344827,0.0,0.015517241379310345,0.029310344827586206,0.08722062554640855,33.08108320807619,0.08722062554640855,0.45308310991957107,0.0017793594306049821,0.04151838671411625,0.5088757396449705,0.14665359162899594,0.14665359162899594,0.5818540433925049,12.0
1.6598060025767725,0.12396738441828965,0.49349270538917506,-0.49349270538917506,4.120967741935484,0.3330189906347555,0.026615969581749055,0.054752851711026625,0.0,0.013888888888888888,0.003472222222222222,0.0,0.0,0.034722222222222224,0.5376944276334017,28.737637786340805,0.5376944276334017,0.24396782841823056,0.0,0.0,0.5494505494505495,0.6363897348999701,0.6363897348999701,0.6410256410256411,6.0
1.5776953397467606,0.1028339168923239,0.853572965703744,-0.853572965703744,4.38135593220339,0.4726626571897212,0.051587301587301626,0.1061224489795919,0.00392156862745098,0.00392156862745098,0.00392156862745098,0.0,0.0196078431372549,0.047058823529411764,1.5645683367114558,9.765231716787213,1.5645683367114558,0.21358355674709562,0.015873015873015872,0.37037037037037035,0.5774058577405857,0.973809058157795,0.973809058157795,0.6401673640167364,7.0
1.8331671221077495,0.16858670015146943,0.2667485945546735,0.2667485945546735,4.65311004784689,0.6184017595307916,0.03624733475479747,0.07456594578129763,0.0,0.0397489539748954,0.0,0.0,0.010460251046025104,0.010460251046025104,1.4818233117557447,11.076936676501594,-1.4818233117557447,0.38159070598748884,0.0,0.0,0.5362997658079626,0.4776603633275129,0.4776603633275129,0.594847775175644,9.0
1.936749779071485,0.19524658379810636,0.7209900876576121,0.7209900876576121,4.420382165605096,0.49359204848982957,0.013409961685823757,0.027586206896551727,0.0018796992481203006,0.045112781954887216,0.0,0.0,0.009398496240601503,0.03759398496240601,0.7767341888712594,24.559710933574348,0.7767341888712594,0.4316353887399464,0.0,0.0,0.5093555093555093,0.15244439062037482,0.15244439062037482,0.6299376299376299,10.0
1.5492926724195248,0.09552369886554224,0.9781273109291856,-0.9781273109291856,4.078378378378378,0.31017872711421085,0.018867924528301883,0.038814016172506724,0.0,0.02981651376146789,0.01834862385321101,0.0,0.013761467889908258,0.05504587155963303,2.2293941690910506,2.766730098101417,2.2293941690910506,0.34316353887399464,0.0,0.0,0.5602094240837696,0.7662488714937453,0.7662488714937453,0.6570680628272252,8.0
1.608662416937654,0.11080415726832314,0.7177729023287515,-0.7177729023287515,4.179411764705883,0.3643619544592031,0.01538461538461533,0.03164835164835153,0.0025380710659898475,0.07360406091370558,0.0025380710659898475,0.0,0.0025380710659898475,0.017766497461928935,0.8736660380490621,22.671738763755094,-0.8736660380490621,0.30741733690795353,0.0,0.0,0.502906976744186,0.07461088983604511,0.07461088983604511,0.6656976744186046,9.0
1.6694929472997384,0.12646058962054751,0.4510125029735699,-0.4510125029735699,4.074468085106383,0.3080816746739875,0.029032258064516148,0.0597235023041475,0.0,0.041401273885350316,0.0,0.0,0.01592356687898089,0.025477707006369428,0.23180044707751216,32.32689705456747,-0.23180044707751216,0.2555853440571939,0.0,0.0,0.506993006993007,0.12392909255676252,0.12392909255676252,0.6293706293706294,7.0
1.6886928544594195,0.1314022208347626,0.36681506344752324,-0.36681506344752324,4.415254237288136,0.4908419901585566,0.04814814814814816,0.09904761904761906,0.0,0.061371841155234655,0.0,0.0,0.0,0.010830324909747292,1.4510191068029141,11.588776762999766,-1.4510191068029141,0.21715817694369974,0.0,0.0,0.4609053497942387,0.43234687268056665,-0.43234687268056665,0.6172839506172839,8.0
1.6085864523918916,0.11078460567531849,0.7181060299941491,-0.7181060299941491,4.171875,0.3603200604838709,0.043269230769230727,0.08901098901098892,0.0,0.02403846153846154,0.0,0.0,0.019230769230769232,0.009615384615384616,1.5521482961398163,9.95607748162307,-1.5521482961398163,0.17158176943699732,0.004807692307692308,0.11217948717948718,0.3958333333333333,1.2177632068329767,-1.2177632068329767,0.7395833333333334,6.0
1.8009609436375542,0.16029754252714984,0.12551469474688054,0.12551469474688054,4.547085201793722,0.5615416606393752,0.037190082644628086,0.0765053128689492,0.0,0.04838709677419355,0.0,0.0,0.004032258064516129,0.020161290322580645,0.6743282913702835,26.453963906445754,-0.6743282913702835,0.20464700625558535,0.0,0.0,0.39737991266375544,1.1990960633473307,-1.1990960633473307,0.6244541484716157,7.0
1.9865958415887022,0.2080758572103268,0.93958025059435,0.93958025059435,4.491935483870968,0.5319654006243497,0.055288461538461564,0.11373626373626378,0.0,0.0420353982300885,0.0,0.0,0.00663716814159292,0.048672566371681415,1.6988930489579668,7.84319704495193,1.6988930489579668,0.3646112600536193,0.0,0.0,0.4950980392156863,0.019642637576068638,-0.019642637576068638,0.5465686274509803,10.0
1.6005860212400254,0.10872547174417829,0.753190356834339,-0.753190356834339,4.248101265822785,0.4011994691710904,0.002320185614849146,0.004772953264832529,0.0045662100456621,0.00684931506849315,0.02511415525114155,0.0,0.01598173515981735,0.0273972602739726,0.0720206893869982,33.12114312731078,-0.0720206893869982,0.35924932975871315,0.0,0.0,0.5174129353233831,0.24969716240429335,0.24969716240429335,0.6915422885572139,10.0
1.7888046719179114,0.15716878720147745,0.07220574150745152,0.07220574150745152,4.354005167958657,0.45799470701008593,0.04066985645933019,0.08366370471633638,0.0,0.01674641148325359,0.0,0.0,0.007177033492822967,0.01674641148325359,0.9585759456025794,20.975003343155375,-0.9585759456025794,0.34584450402144773,0.0023923444976076554,0.05582137161084529,0.5193798449612403,0.27343767393897184,0.27343767393897184,0.6356589147286822,8.0
1.7042117421104774,0.1353964390874116,0.2987600153869074,-0.2987600153869074,4.313364055299539,0.4361992715920915,0.025000000000000022,0.05142857142857147,0.0,0.0389344262295082,0.0,0.0,0.006147540983606557,0.02459016393442623,0.3056777493479773,31.691417099431,-0.3056777493479773,0.39499553172475427,0.0,0.0,0.5316742081447964,0.42183008879779643,0.42183008879779643,0.6312217194570136,8.0
2.1145864779556964,0.24101781461346342,1.5008581659397078,1.5008581659397078,4.72133526850508,0.6549902851257082,0.04968152866242037,0.10220200181983619,0.007194244604316547,0.03477218225419664,0.004796163069544364,0.0,0.009592326139088728,0.03357314148681055,0.4420472556743946,30.11617628067644,0.4420472556743946,0.6702412868632708,0.0012738853503184713,0.029723991507430995,0.5460704607046071,0.5955922146088496,0.5955922146088496,0.5284552845528455,11.0
1.4370634194161775,0.06663837274511138,1.4702867606710073,-1.4702867606710073,4.124277456647399,0.3347939586052584,0.019073569482288777,0.03923705722070834,0.0,0.007957559681697613,0.002652519893899204,0.0,0.013262599469496022,0.034482758620689655,0.517761958514508,29.041522336617238,0.517761958514508,0.31814119749776587,0.0,0.0,0.6151685393258427,1.4296029393306082,1.4296029393306082,0.6629213483146067,8.0
1.6571121396670832,0.123274043719784,0.5053061145657741,-0.5053061145657741,4.686153846153847,0.6361228287841192,0.03682719546742208,0.07575880210441113,0.0,0.016713091922005572,0.0,0.0,0.013927576601671309,0.036211699164345405,0.6616754959968812,26.678502798724242,0.6616754959968812,0.2957998212689902,0.0028328611898017,0.06610009442870633,0.5861027190332326,1.0787797857701245,1.0787797857701245,0.6163141993957704,8.0
1.6180874875040805,0.1132299618578911,0.6764410978337866,-0.6764410978337866,4.198170731707317,0.3744222069236821,0.030219780219780223,0.06216640502354788,0.0,0.03814713896457766,0.0,0.0,0.005449591280653951,0.02452316076294278,0.3112549587356016,31.636942645326418,-0.3112549587356016,0.2957998212689902,0.0027472527472527475,0.06410256410256411,0.5015105740181269,0.057756371261832674,0.057756371261832674,0.6283987915407855,8.0
1.5857109636585016,0.10489696110364427,0.8184220139851025,-0.8184220139851025,3.932721712538226,0.23206446680477444,0.02034883720930236,0.04186046511627914,0.0,0.002898550724637681,0.002898550724637681,0.0,0.008695652173913044,0.03188405797101449,0.30145133711990724,31.732102929870067,0.30145133711990724,0.2931188561215371,0.0029069767441860465,0.06782945736434108,0.600609756097561,1.2538790756057687,1.2538790756057687,0.676829268292683,8.0
1.531454977992314,0.09093267106327028,1.0563510328111896,-1.0563510328111896,4.210810810810811,0.3812009590235396,0.0357142857142857,0.073469387755102,0.0,0.032663316582914576,0.0,0.0,0.007537688442211055,0.03015075376884422,0.15717457746919852,32.79950453328608,0.15717457746919852,0.3360142984807864,0.00510204081632653,0.11904761904761904,0.5345744680851063,0.45683609682239606,0.45683609682239606,0.6914893617021277,9.0
1.4668851473012732,0.0743138255560647,1.339509402776259,-1.339509402776259,4.25,0.4022177419354838,0.013513513513513487,0.027799227799227742,0.0,0.0160857908847185,0.00804289544235925,0.0,0.021447721179624665,0.03485254691689008,0.5485423934005207,28.568821185074917,0.5485423934005207,0.3100983020554066,0.0,0.0,0.5878962536023055,1.1004276679632807,1.1004276679632807,0.7089337175792507,8.0
